"","Ancestor","Clan"
"2575","modern Bacteria","PF16373"
"2576","modern Bacteria","PF16378"
"2577","modern Bacteria","PF16398"
"2578","modern Bacteria","PF16410"
"2579","modern Bacteria","PF16411"
"2580","modern Bacteria","PF16448"
"2581","modern Bacteria","PF16481"
"2582","modern Bacteria","PF16525"
"2583","modern Bacteria","PF16548"
"2584","modern Bacteria","CL0204"
"2585","modern Bacteria","PF16571"
"2586","modern Bacteria","PF16593"
"2587","modern Bacteria","PF16639"
"2588","modern Bacteria","PF16691"
"2589","modern Bacteria","PF16701"
"2590","modern Bacteria","PF16708"
"2591","modern Bacteria","PF16751"
"2592","modern Bacteria","CL0752"
"2593","modern Bacteria","PF16798"
"2594","modern Bacteria","PF16823"
"2595","modern Bacteria","PF16827"
"2596","modern Bacteria","PF16844"
"2597","modern Bacteria","PF16888"
"2598","modern Bacteria","PF16919"
"2599","modern Bacteria","PF16932"
"2600","modern Bacteria","PF16935"
"2601","modern Bacteria","PF16945"
"2602","modern Bacteria","CL0204"
"2603","modern Bacteria","PF16982"
"2604","modern Bacteria","PF16989"
"2605","modern Bacteria","PF16995"
"2606","modern Bacteria","PF17070"
"2607","modern Bacteria","CL0703"
"2608","modern Bacteria","PF17140"
"2609","modern Bacteria","PF17148"
"2610","modern Bacteria","PF17150"
"2611","modern Bacteria","PF17162"
"2612","modern Bacteria","PF17166"
"2613","modern Bacteria","PF17188"
"2614","modern Bacteria","PF17192"
"2615","modern Bacteria","PF17193"
"2616","modern Bacteria","PF17196"
"2617","modern Bacteria","PF17197"
"2618","modern Bacteria","CL0755"
"2619","modern Bacteria","PF17228"
"2620","modern Bacteria","PF17230"
"2621","modern Bacteria","PF17240"
"2622","modern Bacteria","PF17247"
"2623","modern Bacteria","PF17248"
"2624","modern Bacteria","PF17249"
"2625","modern Bacteria","PF17252"
"2626","modern Bacteria","PF17258"
"2627","modern Bacteria","PF17259"
"2628","modern Bacteria","PF17260"
"2629","modern Bacteria","PF17261"
"2630","modern Bacteria","PF17263"
"2631","modern Bacteria","PF17264"
"2632","modern Bacteria","PF17265"
"2633","modern Bacteria","PF17267"
"2634","modern Bacteria","PF17270"
"2635","modern Bacteria","PF17272"
"2636","modern Bacteria","PF17273"
"2637","modern Bacteria","PF17277"
"2638","modern Bacteria","CL0352"
"2639","modern Bacteria","PF17280"
"2640","modern Bacteria","PF17295"
"2641","modern Bacteria","PF17302"
"2642","modern Bacteria","PF17328"
"2643","modern Bacteria","PF17376"
"2644","modern Bacteria","PF17377"
"2645","modern Bacteria","PF17401"
"2646","modern Bacteria","PF17408"
"2647","modern Bacteria","PF17415"
"2648","modern Bacteria","PF17428"
"2649","modern Bacteria","PF17435"
"2650","modern Bacteria","PF17446"
"2651","modern Bacteria","PF17455"
"2652","modern Bacteria","PF17458"
"2653","modern Bacteria","PF17459"
"2654","modern Bacteria","PF17461"
"2655","modern Bacteria","PF17479"
"2656","modern Bacteria","PF17481"
"2657","modern Bacteria","PF17541"
"2658","modern Bacteria","PF17555"
"2659","modern Bacteria","PF17561"
"2660","modern Bacteria","PF17642"
"2661","modern Bacteria","PF17656"
"2662","modern Bacteria","PF17727"
"2663","modern Bacteria","PF17804"
"2664","modern Bacteria","PF17841"
"2665","modern Bacteria","PF17882"
"2666","modern Bacteria","PF17898"
"2667","modern Bacteria","PF17948"
"2668","modern Bacteria","PF17969"
"2669","modern Bacteria","PF17985"
"2670","modern Bacteria","CL0204"
"2671","modern Bacteria","PF18053"
"2672","modern Bacteria","CL0658"
"2673","modern Bacteria","PF18125"
"2674","modern Bacteria","PF18140"
"2675","modern Bacteria","PF18154"
"2676","modern Bacteria","PF18155"
"2677","modern Bacteria","PF18157"
"2678","modern Bacteria","PF18277"
"2679","modern Bacteria","PF18288"
"2680","modern Bacteria","PF18312"
"2681","modern Bacteria","PF18327"
"2682","modern Bacteria","PF18328"
"2683","modern Bacteria","PF18367"
"2684","modern Bacteria","PF18393"
"2685","modern Bacteria","PF18395"
"2686","modern Bacteria","PF18412"
"2687","modern Bacteria","PF18415"
"2688","modern Bacteria","PF18416"
"2689","modern Bacteria","PF18426"
"2690","modern Bacteria","PF18427"
"2691","modern Bacteria","PF18429"
"2692","modern Bacteria","PF18433"
"2693","modern Bacteria","CL0598"
"2694","modern Bacteria","PF18494"
"2695","modern Bacteria","PF18557"
"2696","modern Bacteria","PF18571"
"2697","modern Bacteria","CL0100"
"2698","modern Bacteria","PF18578"
"2699","modern Bacteria","PF18583"
"2700","modern Bacteria","PF18588"
"2701","modern Bacteria","PF18602"
"2702","modern Bacteria","PF18616"
"2703","modern Bacteria","PF18620"
"2704","modern Bacteria","PF18801"
"2705","modern Bacteria","PF18821"
"2706","modern Bacteria","PF18878"
"2707","modern Bacteria","PF18897"
"2708","modern Bacteria","PF18901"
"2709","modern Bacteria","PF18904"
"2710","modern Bacteria","PF18918"
"2711","modern Bacteria","PF18919"
"2712","modern Bacteria","PF18921"
"2713","modern Bacteria","PF18930"
"2714","modern Bacteria","PF18937"
"2715","modern Bacteria","PF18940"
"2716","modern Bacteria","PF18942"
"2717","modern Bacteria","PF18948"
"2718","modern Bacteria","PF18949"
"2719","modern Bacteria","PF18955"
"2720","modern Bacteria","PF18959"
"2721","modern Bacteria","PF18960"
"2722","modern Bacteria","PF18963"
"2723","modern Bacteria","PF18964"
"2724","modern Bacteria","PF18970"
"2725","modern Bacteria","PF18976"
"2726","modern Bacteria","PF18982"
"2727","modern Bacteria","PF18985"
"2728","modern Bacteria","PF18986"
"2729","modern Bacteria","PF19053"
"2730","modern Bacteria","PF19079"
"2731","modern Bacteria","CL0694"
"2732","modern Bacteria","PF19116"
"2733","modern Bacteria","CL0694"
"2734","modern Bacteria","PF19135"
"2735","modern Bacteria","PF19136"
"2736","modern Bacteria","PF19247"
"2737","modern Bacteria","PF19258"
"2738","modern Bacteria","PF19264"
"2739","modern Bacteria","PF19277"
"2740","modern Bacteria","PF19292"
"2741","modern Bacteria","PF19297"
"2742","modern Bacteria","PF19312"
"2743","modern Bacteria","PF19319"
"2744","modern Bacteria","PF19320"
"2745","modern Bacteria","PF19346"
"2746","modern Bacteria","PF19347"
"2747","modern Bacteria","PF19348"
"2748","modern Bacteria","PF19349"
"2749","modern Bacteria","PF19350"
"2750","modern Bacteria","PF19351"
"2751","modern Bacteria","PF19353"
"2752","modern Bacteria","PF19354"
"2753","modern Bacteria","PF19356"
"2754","modern Bacteria","PF19357"
"2755","modern Bacteria","PF19358"
"2756","modern Bacteria","PF19359"
"2757","modern Bacteria","PF19360"
"2758","modern Bacteria","PF19361"
"2759","modern Bacteria","PF19365"
"2760","modern Bacteria","PF19366"
"2761","modern Bacteria","PF19367"
"2762","modern Bacteria","PF19378"
"2763","modern Bacteria","PF19402"
"2764","modern Bacteria","PF19404"
"2765","modern Bacteria","PF19425"
"2766","modern Bacteria","PF19443"
"2767","modern Bacteria","PF19450"
"2768","modern Bacteria","PF19456"
"2769","modern Bacteria","PF19457"
"2770","modern Bacteria","PF19460"
"2771","modern Bacteria","PF19461"
"2772","modern Bacteria","PF19462"
"2773","modern Bacteria","PF19481"
"2774","modern Bacteria","PF19484"
"2775","modern Bacteria","PF19512"
"2776","modern Bacteria","PF19516"
"2777","modern Bacteria","PF19524"
"2778","modern Bacteria","PF19529"
"2779","modern Bacteria","PF19545"
"2780","modern Bacteria","PF19558"
"2781","modern Bacteria","PF19560"
"2782","modern Bacteria","PF19582"
"2783","modern Bacteria","PF19589"
"2784","modern Bacteria","PF19596"
"2785","modern Bacteria","PF19599"
"2786","modern Bacteria","PF19606"
"2787","modern Bacteria","PF19607"
"2788","modern Bacteria","PF19608"
"2789","modern Bacteria","PF19621"
"2790","modern Bacteria","PF19622"
"2791","modern Bacteria","PF19626"
"2792","modern Bacteria","PF19628"
"2793","modern Bacteria","PF19629"
"2794","modern Bacteria","PF19638"
"2795","modern Bacteria","PF19643"
"2796","modern Bacteria","PF19648"
"2797","modern Bacteria","PF19650"
"2798","modern Bacteria","PF19651"
"2799","modern Bacteria","PF19652"
"2800","modern Bacteria","PF19655"
"2801","modern Bacteria","PF19660"
"2802","modern Bacteria","PF19661"
"2803","modern Bacteria","PF19662"
"2804","modern Bacteria","PF19663"
"2805","modern Bacteria","PF19664"
"2806","modern Bacteria","PF19665"
"2807","modern Bacteria","PF19668"
"2808","modern Bacteria","PF19670"
"2809","modern Bacteria","PF19674"
"2810","modern Bacteria","PF19676"
"2811","modern Bacteria","PF19677"
"2812","modern Bacteria","PF19686"
"2813","modern Bacteria","PF19690"
"2814","modern Bacteria","PF19707"
"2815","modern Bacteria","PF19730"
"2816","modern Bacteria","PF19732"
"2817","modern Bacteria","PF19741"
"2818","modern Bacteria","PF19742"
"2819","modern Bacteria","PF19754"
"2820","modern Bacteria","PF19755"
"2821","modern Bacteria","PF19760"
"2822","modern Bacteria","PF19765"
"2823","modern Bacteria","CL0755"
"2824","modern Bacteria","PF19781"
"2825","modern Bacteria","PF19785"
"2826","modern Bacteria","PF19789"
"2827","modern Bacteria","PF19794"
"2828","modern Bacteria","PF19795"
"2829","modern Bacteria","PF19796"
"2830","modern Bacteria","PF19801"
"2831","modern Bacteria","PF19803"
"2832","modern Bacteria","PF19809"
"2833","modern Bacteria","PF19814"
"2834","modern Bacteria","PF19818"
"2835","modern Bacteria","PF19824"
"2836","modern Bacteria","PF19827"
"2837","modern Bacteria","PF19841"
"2838","modern Bacteria","PF19843"
"2839","modern Bacteria","PF19844"
"2840","modern Bacteria","PF19845"
"2841","modern Bacteria","PF19848"
"2842","modern Bacteria","PF19849"
"2843","modern Bacteria","PF19850"
"2844","modern Bacteria","PF19852"
"2845","modern Bacteria","PF19853"
"2846","modern Bacteria","PF19868"
"2847","modern Bacteria","PF19870"
"2848","modern Bacteria","PF19877"
"2849","modern Bacteria","PF19883"
"2850","modern Bacteria","PF19886"
"2851","modern Bacteria","PF19893"
"2852","modern Bacteria","PF19909"
"2853","modern Bacteria","PF19911"
"2854","modern Bacteria","PF19912"
"2855","modern Bacteria","PF19916"
"2856","modern Bacteria","PF19928"
"2857","modern Bacteria","PF19937"
"2858","modern Bacteria","PF19939"
"2859","modern Bacteria","PF19950"
"2860","modern Bacteria","PF19985"
"2861","modern Bacteria","PF19992"
"2862","modern Bacteria","PF20013"
"2863","modern Bacteria","PF20014"
"2864","modern Bacteria","PF20027"
"2865","modern Bacteria","PF20028"
"2866","modern Bacteria","PF20035"
"2867","modern Bacteria","PF20037"
"2868","modern Bacteria","PF20039"
"2869","modern Bacteria","PF20040"
"2870","modern Bacteria","PF20043"
"2871","modern Bacteria","PF20044"
"2872","modern Bacteria","PF20047"
"2873","modern Bacteria","PF20050"
"2874","modern Bacteria","PF20056"
"2875","modern Bacteria","PF20057"
"2876","modern Bacteria","PF20058"
"2877","modern Bacteria","PF20059"
"2878","modern Bacteria","PF20060"
"2879","modern Bacteria","PF20061"
"2880","modern Bacteria","PF20062"
"2881","modern Bacteria","PF20065"
"2882","modern Bacteria","PF20072"
"2883","modern Bacteria","PF20074"
"2884","modern Bacteria","PF20077"
"2885","modern Bacteria","PF20078"
"2886","modern Bacteria","PF20079"
"2887","modern Bacteria","PF20080"
"2888","modern Bacteria","PF20082"
"2889","modern Bacteria","PF20083"
"2890","modern Bacteria","PF20084"
"2891","modern Bacteria","PF20086"
"2892","modern Bacteria","PF20087"
"2893","modern Bacteria","PF20088"
"2894","modern Bacteria","PF20089"
"2895","modern Bacteria","PF20090"
"2896","modern Bacteria","PF20094"
"2897","modern Bacteria","PF20096"
"2898","modern Bacteria","PF20099"
"2899","modern Bacteria","PF20101"
"2900","modern Bacteria","PF20104"
"2901","modern Bacteria","PF20105"
"2902","modern Bacteria","PF20107"
"2903","modern Bacteria","PF20109"
"2904","modern Bacteria","PF20110"
"2905","modern Bacteria","PF20111"
"2906","modern Bacteria","PF20112"
"2907","modern Bacteria","PF20113"
"2908","modern Bacteria","PF20115"
"2909","modern Bacteria","PF20117"
"2910","modern Bacteria","PF20119"
"2911","modern Bacteria","PF20120"
"2912","modern Bacteria","PF20121"
"2913","modern Bacteria","PF20122"
"2914","modern Bacteria","PF20124"
"2915","modern Bacteria","PF20128"
"2916","modern Bacteria","PF20129"
"2917","modern Bacteria","PF20130"
"2918","modern Bacteria","PF20132"
"2919","modern Bacteria","PF20134"
"2920","modern Bacteria","PF20135"
"2921","modern Bacteria","PF20140"
"2922","modern Bacteria","PF20172"
"2923","modern Bacteria","PF20176"
"2924","modern Bacteria","PF20177"
"2925","modern Bacteria","PF20182"
"2926","modern Bacteria","PF20199"
"2927","modern Bacteria","PF20227"
"2928","modern Bacteria","PF20228"
"2929","modern Bacteria","PF20232"
"2930","modern Bacteria","PF20249"
"2931","modern Bacteria","PF20265"
"2932","modern Bacteria","PF20327"
"2933","modern Bacteria","PF20340"
"2934","modern Bacteria","PF20347"
"2935","modern Bacteria","PF20348"
"2936","modern Bacteria","PF20349"
"2937","modern Bacteria","PF20358"
"2938","modern Bacteria","PF20365"
"2939","modern Bacteria","PF20381"
"2940","modern Bacteria","PF20382"
"2941","modern Bacteria","PF20384"
"2942","modern Bacteria","PF20386"
"2943","modern Bacteria","PF20391"
"2944","modern Bacteria","PF20410"
"2945","modern Bacteria","PF20419"
"2946","modern Bacteria","PF20420"
"2947","modern Bacteria","PF20429"
"2948","modern Bacteria","PF20438"
"2949","modern Bacteria","PF20439"
"2950","modern Bacteria","PF20444"
"2951","modern Bacteria","PF20447"
"2952","modern Bacteria","PF20448"
"2953","modern Bacteria","PF20455"
"2954","modern Bacteria","PF20459"
"2955","modern Bacteria","PF20487"
"2956","modern Bacteria","PF20498"
"2957","modern Bacteria","PF20512"
"2958","modern Bacteria","PF20530"
"2959","modern Bacteria","PF20543"
"2960","modern Bacteria","PF20544"
"2961","modern Bacteria","PF20545"
"2962","modern Bacteria","PF20546"
"2963","modern Bacteria","PF20547"
"2964","modern Bacteria","PF20549"
"2965","modern Bacteria","PF20556"
"2966","modern Bacteria","PF20563"
"2967","modern Bacteria","PF20567"
"2968","modern Bacteria","PF20568"
"2969","modern Bacteria","PF20570"
"2970","modern Bacteria","PF20584"
"2971","modern Bacteria","PF20606"
"2972","modern Bacteria","PF20611"
"2973","modern Bacteria","PF20615"
